image_path,class_name,dataset
datasets\raw\plantdoc_classification\train\grape_leaf_black_rot\train_grape leaf black rot_45_2.jpg,grape_leaf_black_rot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_14.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_54.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_65_1.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_42_6.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_48_1.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Bell_pepper_leaf_spot\train_Bell_pepper leaf spot_42_2.jpg,Bell_pepper_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_137.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_bacterial_spot\train_Tomato leaf bacterial spot_14.jpg,Tomato_leaf_bacterial_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_bacterial_spot\train_Tomato leaf bacterial spot_68.jpg,Tomato_leaf_bacterial_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_8_31.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_79.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_42.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_bacterial_spot\train_Tomato leaf bacterial spot_12.jpg,Tomato_leaf_bacterial_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_Scab_Leaf\train_Apple Scab Leaf_31.jpg,Apple_Scab_Leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_24.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_58.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_12_6.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_106.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_rust_leaf\train_Apple rust leaf_39_1.jpg,Apple_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_55_10.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_8_16.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_110.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_82.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf\train_grape leaf_44.jpg,grape_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Strawberry_leaf\train_Strawberry leaf_6.jpg,Strawberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_138.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_42.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Cherry_leaf\train_Cherry leaf_30.jpg,Cherry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_102.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Squash_Powdery_mildew_leaf\train_Squash Powdery mildew leaf_90.jpg,Squash_Powdery_mildew_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Squash_Powdery_mildew_leaf\train_Squash Powdery mildew leaf_17.jpg,Squash_Powdery_mildew_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_48.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_65.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_69_2.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_114.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_69.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Early_blight_leaf\train_Tomato Early blight leaf_77.jpg,Tomato_Early_blight_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Strawberry_leaf\train_Strawberry leaf_77.jpg,Strawberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Early_blight_leaf\train_Tomato Early blight leaf_31.jpg,Tomato_Early_blight_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_late_blight\train_Tomato leaf late blight_2.jpg,Tomato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Early_blight_leaf\train_Tomato Early blight leaf_58.jpg,Tomato_Early_blight_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_rust_leaf\train_Corn rust leaf_65.jpg,Corn_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_rust_leaf\train_Corn rust leaf_14.jpg,Corn_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_3.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_78.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Strawberry_leaf\train_Strawberry leaf_24.jpg,Strawberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_99.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_bacterial_spot\train_Tomato leaf bacterial spot_11.jpg,Tomato_leaf_bacterial_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf\train_grape leaf_3.jpg,grape_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_65_2.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf\train_grape leaf_48.jpg,grape_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Early_blight_leaf\train_Tomato Early blight leaf_25.jpg,Tomato_Early_blight_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_68.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_45.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_early_blight\train_Potato leaf early blight_50.jpg,Potato_leaf_early_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf\train_grape leaf_25.jpg,grape_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_6_1.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_35_5.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_late_blight\train_Tomato leaf late blight_16.jpg,Tomato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Bell_pepper_leaf_spot\train_Bell_pepper leaf spot_20_2.jpg,Bell_pepper_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_82.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_46.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_92.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_8_15.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_55.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_rust_leaf\train_Apple rust leaf_48.jpg,Apple_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_71.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_73.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_8_25.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_bacterial_spot\train_Tomato leaf bacterial spot_96.jpg,Tomato_leaf_bacterial_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Squash_Powdery_mildew_leaf\train_Squash Powdery mildew leaf_35.jpg,Squash_Powdery_mildew_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_71.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_mosaic_virus\train_Tomato leaf mosaic virus_18.jpg,Tomato_leaf_mosaic_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_134_7.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_94.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_rust_leaf\train_Apple rust leaf_35.jpg,Apple_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_78.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf_black_rot\train_grape leaf black rot_5.jpg,grape_leaf_black_rot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_79.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Squash_Powdery_mildew_leaf\train_Squash Powdery mildew leaf_103.jpg,Squash_Powdery_mildew_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_early_blight\train_Potato leaf early blight_105.jpg,Potato_leaf_early_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_93.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_83_4.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_31.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf\train_Tomato leaf_46_2.jpg,Tomato_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_2.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_72.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_early_blight\train_Potato leaf early blight_73.jpg,Potato_leaf_early_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Septoria_leaf_spot\train_Tomato Septoria leaf spot_129.jpg,Tomato_Septoria_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf_black_rot\train_grape leaf black rot_16.jpg,grape_leaf_black_rot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_21_2.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Bell_pepper_leaf_spot\train_Bell_pepper leaf spot_10.jpg,Bell_pepper_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_35_3.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_late_blight\train_Potato leaf late blight_18.jpg,Potato_leaf_late_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_leaf\train_Apple leaf_48.jpg,Apple_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_58_1.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_7.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_71.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_Gray_leaf_spot\train_Corn Gray leaf spot_20.jpg,Corn_Gray_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_46.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Bell_pepper_leaf_spot\train_Bell_pepper leaf spot_7.jpg,Bell_pepper_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_48.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_rust_leaf\train_Apple rust leaf_40.jpg,Apple_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_Gray_leaf_spot\train_Corn Gray leaf spot_25.jpg,Corn_Gray_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_4.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_27_4.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_rust_leaf\train_Apple rust leaf_50.jpg,Apple_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_50.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Raspberry_leaf\train_Raspberry leaf_15.jpg,Raspberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_Gray_leaf_spot\train_Corn Gray leaf spot_61.jpg,Corn_Gray_leaf_spot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Squash_Powdery_mildew_leaf\train_Squash Powdery mildew leaf_37.jpg,Squash_Powdery_mildew_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_leaf_blight\train_Corn leaf blight_136.jpg,Corn_leaf_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_rust_leaf\train_Corn rust leaf_72.jpg,Corn_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Apple_leaf\train_Apple leaf_57.jpg,Apple_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Strawberry_leaf\train_Strawberry leaf_1.jpg,Strawberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_27.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\grape_leaf_black_rot\train_grape leaf black rot_49.jpg,grape_leaf_black_rot,plantdoc_classification
datasets\raw\plantdoc_classification\train\Corn_rust_leaf\train_Corn rust leaf_40.jpg,Corn_rust_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_mold_leaf\train_Tomato mold leaf_29.jpg,Tomato_mold_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_early_blight\train_Potato leaf early blight_7_2.jpg,Potato_leaf_early_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_leaf_yellow_virus\train_Tomato leaf yellow virus_11_4.jpg,Tomato_leaf_yellow_virus,plantdoc_classification
datasets\raw\plantdoc_classification\train\Blueberry_leaf\train_Blueberry leaf_94.jpg,Blueberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Potato_leaf_early_blight\train_Potato leaf early blight_109.jpg,Potato_leaf_early_blight,plantdoc_classification
datasets\raw\plantdoc_classification\train\Peach_leaf\train_Peach leaf_17.jpg,Peach_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Tomato_Early_blight_leaf\train_Tomato Early blight leaf_73.jpg,Tomato_Early_blight_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Strawberry_leaf\train_Strawberry leaf_64.jpg,Strawberry_leaf,plantdoc_classification
datasets\raw\plantdoc_classification\train\Soyabean_leaf\train_Soyabean leaf_27.jpg,Soyabean_leaf,plantdoc_classification
